Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
897,2015-01-24,PHI,@,MEM,1st,2:03.0,PHI down 3 (19-22),J. Sampson misses 3-pt shot from 22 ft,PHI down 3 (19-22)
898,2015-01-24,PHI,@,MEM,1st,1:42.0,PHI down 3 (19-22),H. Thompson misses 2-pt shot from 3 ft,PHI down 3 (19-22)
899,2015-01-24,PHI,@,MEM,1st,0:54.0,PHI down 6 (19-25),J. Sampson misses 2-pt shot from 2 ft,PHI down 6 (19-25)
900,2015-01-24,PHI,@,MEM,1st,0:38.0,PHI down 8 (19-27),H. Sims makes 2-pt shot from 15 ft (assist by J. Sampson),PHI down 6 (21-27)
901,2015-01-24,PHI,@,MEM,1st,0:05.0,PHI down 6 (21-27),J. Grant misses 3-pt shot from 25 ft,PHI down 6 (21-27)
902,2015-01-24,PHI,@,MEM,2nd,2:56.0,PHI down 19 (34-53),M. Carter-Williams misses 2-pt shot from 22 ft (block by V. Carter),PHI down 19 (34-53)
903,2015-01-24,PHI,@,MEM,2nd,2:16.0,PHI down 19 (34-53),F. Aldemir makes 2-pt shot from 14 ft (assist by M. Carter-Williams),PHI down 17 (36-53)
904,2015-01-24,PHI,@,MEM,2nd,1:30.0,PHI down 21 (36-57),F. Aldemir misses 2-pt shot from 20 ft,PHI down 21 (36-57)
905,2015-01-24,PHI,@,MEM,2nd,1:08.0,PHI down 21 (36-57),J. Grant misses 2-pt shot from 3 ft,PHI down 21 (36-57)
906,2015-01-24,PHI,@,MEM,2nd,0:46.0,PHI down 24 (36-60),J. Sampson misses 2-pt shot from 7 ft,PHI down 24 (36-60)
907,2015-01-24,PHI,@,MEM,2nd,0:44.0,PHI down 24 (36-60),F. Aldemir misses 2-pt shot at rim (block by M. Gasol),PHI down 24 (36-60)
908,2015-01-24,PHI,@,MEM,2nd,0:32.0,PHI down 24 (36-60),J. Sampson makes 2-pt shot from 1 ft,PHI down 22 (38-60)
909,2015-01-24,PHI,@,MEM,2nd,0:08.0,PHI down 22 (38-60),H. Thompson makes 3-pt shot from 23 ft (assist by L. Drew),PHI down 19 (41-60)
910,2015-01-24,PHI,@,MEM,3rd,2:29.0,PHI down 25 (52-77),J. Grant makes 3-pt shot from 23 ft (assist by L. Drew),PHI down 22 (55-77)
911,2015-01-24,PHI,@,MEM,3rd,2:04.0,PHI down 22 (55-77),L. Drew makes 2-pt shot at rim,PHI down 20 (57-77)
912,2015-01-24,PHI,@,MEM,3rd,1:30.0,PHI down 21 (58-79),J. Grant misses 2-pt shot from 6 ft,PHI down 21 (58-79)
913,2015-01-24,PHI,@,MEM,3rd,1:26.0,PHI down 21 (58-79),H. Thompson misses 2-pt shot at rim (block by M. Gasol),PHI down 21 (58-79)
914,2015-01-24,PHI,@,MEM,3rd,1:21.0,PHI down 21 (58-79),L. Drew misses 3-pt shot at rim,PHI down 21 (58-79)
915,2015-01-24,PHI,@,MEM,3rd,0:59.0,PHI down 23 (58-81),J. Grant misses 2-pt shot at rim,PHI down 23 (58-81)
916,2015-01-24,PHI,@,MEM,3rd,0:40.0,PHI down 23 (58-81),J. Sampson makes 2-pt shot from 1 ft,PHI down 21 (60-81)
917,2015-01-24,PHI,@,MEM,4th,2:06.0,PHI down 19 (79-98),L. Drew makes 2-pt shot at rim (assist by F. Aldemir),PHI down 17 (81-98)
918,2015-01-24,PHI,@,MEM,4th,1:29.0,PHI down 17 (81-98),L. Drew misses 2-pt shot at rim,PHI down 17 (81-98)
919,2015-01-24,PHI,@,MEM,4th,0:50.0,PHI down 18 (81-99),K. McDaniels misses 2-pt shot from 7 ft,PHI down 18 (81-99)
920,2015-01-24,PHI,@,MEM,4th,0:44.0,PHI down 18 (81-99),K. McDaniels misses 3-pt shot from 23 ft,PHI down 18 (81-99)
921,2015-01-24,PHI,@,MEM,4th,0:08.0,PHI down 20 (81-101),J. Grant makes 2-pt shot at rim,PHI down 18 (83-101)
922,2015-01-26,PHI,@,NOP,1st,2:48.0,PHI down 5 (17-22),J. Sampson misses 2-pt shot from 19 ft,PHI down 5 (17-22)
923,2015-01-26,PHI,@,NOP,1st,2:20.0,PHI down 5 (17-22),H. Sims misses 2-pt shot from 14 ft,PHI down 5 (17-22)
924,2015-01-26,PHI,@,NOP,1st,1:17.0,PHI down 8 (17-25),K. McDaniels makes 2-pt shot at rim (assist by J. Grant),PHI down 6 (19-25)
925,2015-01-26,PHI,@,NOP,1st,0:35.0,PHI down 9 (19-28),J. Grant misses 2-pt shot from 14 ft,PHI down 9 (19-28)
926,2015-01-26,PHI,@,NOP,2nd,2:34.0,PHI down 8 (39-47),L. Mbah a Moute misses 2-pt shot from 14 ft,PHI down 8 (39-47)
927,2015-01-26,PHI,@,NOP,2nd,1:59.0,PHI down 10 (39-49),N. Noel misses 2-pt shot from 8 ft,PHI down 10 (39-49)
928,2015-01-26,PHI,@,NOP,2nd,1:21.0,PHI down 13 (39-52),L. Drew misses 2-pt shot at rim,PHI down 13 (39-52)
929,2015-01-26,PHI,@,NOP,2nd,0:58.0,PHI down 13 (39-52),J. Grant makes 2-pt shot from 19 ft,PHI down 11 (41-52)
930,2015-01-26,PHI,@,NOP,2nd,0:30.0,PHI down 11 (41-52),L. Mbah a Moute makes 2-pt shot from 8 ft (assist by R. Covington),PHI down 9 (43-52)
931,2015-01-26,PHI,@,NOP,2nd,0:00.0,PHI down 9 (43-52),L. Drew misses 3-pt shot at rim,PHI down 9 (43-52)
932,2015-01-26,PHI,@,NOP,3rd,2:35.0,PHI down 18 (59-77),N. Noel misses 2-pt shot from 14 ft,PHI down 18 (59-77)
933,2015-01-26,PHI,@,NOP,3rd,2:15.0,PHI down 20 (59-79),J. Grant misses 2-pt shot from 2 ft (block by A. Davis),PHI down 20 (59-79)
934,2015-01-26,PHI,@,NOP,3rd,1:39.0,PHI down 22 (59-81),J. Sampson misses 2-pt shot from 15 ft,PHI down 22 (59-81)
935,2015-01-26,PHI,@,NOP,3rd,1:21.0,PHI down 22 (59-81),R. Covington misses 2-pt shot from 11 ft,PHI down 22 (59-81)
936,2015-01-26,PHI,@,NOP,3rd,0:44.0,PHI down 23 (60-83),K. McDaniels misses 2-pt shot from 3 ft (block by D. Cunningham),PHI down 23 (60-83)
937,2015-01-26,PHI,@,NOP,3rd,0:26.0,PHI down 25 (60-85),K. McDaniels makes 2-pt shot at rim (assist by R. Covington),PHI down 23 (62-85)
938,2015-01-26,PHI,@,NOP,3rd,0:00.0,PHI down 23 (62-85),J. Sampson misses 3-pt shot from 55 ft,PHI down 23 (62-85)
939,2015-01-26,PHI,@,NOP,4th,2:57.0,PHI down 22 (72-94),N. Noel misses 2-pt shot from 2 ft (block by A. Ajinca),PHI down 22 (72-94)
940,2015-01-26,PHI,@,NOP,4th,2:53.0,PHI down 22 (72-94),J. Sampson misses 2-pt shot from 1 ft,PHI down 22 (72-94)
941,2015-01-26,PHI,@,NOP,4th,2:13.0,PHI down 22 (72-94),H. Thompson misses 2-pt shot from 9 ft,PHI down 22 (72-94)
942,2015-01-26,PHI,@,NOP,4th,1:42.0,PHI down 24 (72-96),J. Grant makes 2-pt shot at rim,PHI down 22 (74-96)
943,2015-01-26,PHI,@,NOP,4th,1:00.0,PHI down 22 (74-96),J. Grant misses 2-pt shot from 3 ft (block by A. Ajinca),PHI down 22 (74-96)
944,2015-01-26,PHI,@,NOP,4th,0:55.0,PHI down 22 (74-96),N. Noel misses 2-pt shot from 7 ft,PHI down 22 (74-96)
945,2015-01-26,PHI,@,NOP,4th,0:30.0,PHI down 25 (74-99),J. Sampson misses 3-pt shot from 25 ft,PHI down 25 (74-99)
946,2015-01-28,PHI,,DET,1st,2:39.0,PHI up 18 (26-8),H. Sims makes 2-pt shot from 19 ft (assist by L. Drew),PHI up 20 (28-8)
947,2015-01-28,PHI,,DET,1st,1:40.0,PHI up 18 (28-10),H. Sims misses 2-pt shot from 1 ft (block by A. Drummond),PHI up 18 (28-10)
948,2015-01-28,PHI,,DET,1st,1:34.0,PHI up 18 (28-10),H. Thompson misses 2-pt shot from 17 ft,PHI up 18 (28-10)
949,2015-01-28,PHI,,DET,1st,0:43.0,PHI up 14 (28-14),H. Thompson misses 3-pt shot from 26 ft,PHI up 14 (28-14)
950,2015-01-28,PHI,,DET,1st,0:01.0,PHI up 12 (28-16),H. Thompson misses 3-pt shot from 25 ft,PHI up 12 (28-16)
951,2015-01-28,PHI,,DET,2nd,2:45.0,PHI up 13 (46-33),J. Grant makes 2-pt shot from 8 ft (assist by M. Carter-Williams),PHI up 15 (48-33)
952,2015-01-28,PHI,,DET,2nd,1:49.0,PHI up 15 (48-33),J. Grant misses 2-pt shot from 4 ft (block by J. Jerebko),PHI up 15 (48-33)
953,2015-01-28,PHI,,DET,2nd,1:25.0,PHI up 15 (48-33),H. Thompson misses 3-pt shot from 26 ft,PHI up 15 (48-33)
954,2015-01-28,PHI,,DET,3rd,2:39.0,PHI up 13 (64-51),K. McDaniels misses 2-pt shot from 14 ft,PHI up 13 (64-51)
955,2015-01-28,PHI,,DET,3rd,2:25.0,PHI up 13 (64-51),K. McDaniels makes 2-pt shot from 17 ft (assist by H. Sims),PHI up 15 (66-51)
956,2015-01-28,PHI,,DET,3rd,1:33.0,PHI up 15 (66-51),H. Thompson misses 3-pt shot from 26 ft,PHI up 15 (66-51)
957,2015-01-28,PHI,,DET,3rd,1:15.0,PHI up 15 (66-51),K. McDaniels misses 2-pt shot from 3 ft (block by J. Jerebko),PHI up 15 (66-51)
958,2015-01-28,PHI,,DET,3rd,1:13.0,PHI up 15 (66-51),H. Sims makes 2-pt shot from 1 ft,PHI up 17 (68-51)
959,2015-01-28,PHI,,DET,3rd,0:34.0,PHI up 15 (68-53),J. Grant misses 3-pt shot from 25 ft,PHI up 15 (68-53)
960,2015-01-28,PHI,,DET,3rd,0:01.0,PHI up 13 (68-55),L. Drew misses 3-pt shot at rim,PHI up 13 (68-55)
961,2015-01-28,PHI,,DET,4th,2:36.0,PHI up 11 (77-66),J. Sampson makes 2-pt shot from 2 ft (assist by L. Mbah a Moute),PHI up 13 (79-66)
962,2015-01-28,PHI,,DET,4th,2:19.0,PHI up 13 (79-66),M. Carter-Williams makes 2-pt shot from 3 ft (assist by N. Noel),PHI up 15 (81-66)
963,2015-01-28,PHI,,DET,4th,1:41.0,PHI up 13 (81-68),R. Covington makes 2-pt shot from 12 ft (assist by L. Mbah a Moute),PHI up 15 (83-68)
964,2015-01-28,PHI,,DET,4th,1:08.0,PHI up 15 (84-69),R. Covington makes 3-pt shot from 23 ft (assist by L. Mbah a Moute),PHI up 18 (87-69)
965,2015-01-30,PHI,,MIN,1st,2:23.0,PHI down 2 (22-24),M. Carter-Williams misses 3-pt shot from 26 ft,PHI down 2 (22-24)
966,2015-01-30,PHI,,MIN,1st,1:53.0,PHI down 4 (22-26),H. Sims misses 2-pt shot from 16 ft,PHI down 4 (22-26)
967,2015-01-30,PHI,,MIN,1st,1:32.0,PHI down 4 (22-26),H. Thompson misses 2-pt shot from 4 ft,PHI down 4 (22-26)
968,2015-01-30,PHI,,MIN,1st,1:31.0,PHI down 4 (22-26),K. McDaniels makes 2-pt shot from 2 ft,PHI down 2 (24-26)
969,2015-01-30,PHI,,MIN,1st,0:55.0,PHI down 2 (24-26),H. Thompson makes 2-pt shot from 1 ft (assist by H. Sims),PHI tied (26-26)
970,2015-01-30,PHI,,MIN,1st,0:01.0,PHI down 2 (26-28),J. Grant misses 2-pt shot from 21 ft,PHI down 2 (26-28)
971,2015-01-30,PHI,,MIN,2nd,2:49.0,PHI tied (52-52),R. Covington makes 3-pt shot from 26 ft (assist by J. Sampson),PHI up 3 (55-52)
972,2015-01-30,PHI,,MIN,2nd,2:04.0,PHI tied (55-55),M. Carter-Williams misses 2-pt shot from 2 ft,PHI tied (55-55)
973,2015-01-30,PHI,,MIN,2nd,1:46.0,PHI down 2 (55-57),R. Covington misses 3-pt shot from 27 ft,PHI down 2 (55-57)
974,2015-01-30,PHI,,MIN,2nd,1:41.0,PHI down 2 (55-57),L. Mbah a Moute makes 2-pt shot from 1 ft (assist by R. Covington),PHI tied (57-57)
975,2015-01-30,PHI,,MIN,2nd,1:10.0,PHI down 2 (57-59),R. Covington misses 3-pt shot from 25 ft,PHI down 2 (57-59)
976,2015-01-30,PHI,,MIN,2nd,0:45.0,PHI down 2 (57-59),R. Covington misses 2-pt shot from 1 ft,PHI down 2 (57-59)
977,2015-01-30,PHI,,MIN,2nd,0:28.0,PHI down 2 (57-59),K. McDaniels makes 2-pt shot at rim (assist by M. Carter-Williams),PHI tied (59-59)
978,2015-01-30,PHI,,MIN,2nd,0:00.0,PHI tied (59-59),M. Carter-Williams makes 2-pt shot from 1 ft,PHI up 2 (61-59)
979,2015-01-30,PHI,,MIN,3rd,2:58.0,PHI up 1 (74-73),H. Sims misses 2-pt shot from 2 ft (block by G. Dieng),PHI up 1 (74-73)
980,2015-01-30,PHI,,MIN,3rd,1:52.0,PHI down 3 (74-77),H. Thompson misses 3-pt shot from 22 ft,PHI down 3 (74-77)
981,2015-01-30,PHI,,MIN,3rd,1:48.0,PHI down 3 (74-77),H. Thompson misses 2-pt shot from 1 ft (block by G. Dieng),PHI down 3 (74-77)
982,2015-01-30,PHI,,MIN,3rd,1:40.0,PHI down 3 (74-77),J. Grant misses 3-pt shot from 26 ft,PHI down 3 (74-77)
983,2015-01-30,PHI,,MIN,3rd,1:11.0,PHI down 3 (74-77),H. Sims makes 2-pt shot from 1 ft (assist by J. Grant),PHI down 1 (76-77)
984,2015-01-31,PHI,@,ATL,1st,1:39.0,PHI down 8 (10-18),H. Sims misses 2-pt shot from 3 ft,PHI down 8 (10-18)
985,2015-01-31,PHI,@,ATL,2nd,2:44.0,PHI down 21 (26-47),H. Thompson misses 2-pt shot from 21 ft,PHI down 21 (26-47)
986,2015-01-31,PHI,@,ATL,2nd,2:42.0,PHI down 21 (26-47),R. Covington makes 2-pt shot at rim,PHI down 19 (28-47)
987,2015-01-31,PHI,@,ATL,2nd,2:08.0,PHI down 19 (28-47),H. Thompson makes 3-pt shot from 23 ft (assist by R. Covington),PHI down 16 (31-47)
988,2015-01-31,PHI,@,ATL,2nd,1:35.0,PHI down 16 (31-47),R. Covington misses 2-pt shot from 19 ft,PHI down 16 (31-47)
989,2015-01-31,PHI,@,ATL,2nd,1:08.0,PHI down 18 (31-49),H. Thompson makes 3-pt shot from 25 ft (assist by L. Drew),PHI down 15 (34-49)
990,2015-01-31,PHI,@,ATL,2nd,0:07.0,PHI down 15 (34-49),K. McDaniels misses 3-pt shot from 23 ft,PHI down 15 (34-49)
991,2015-01-31,PHI,@,ATL,2nd,0:04.0,PHI down 15 (34-49),R. Covington misses 2-pt shot from 1 ft,PHI down 15 (34-49)
992,2015-01-31,PHI,@,ATL,2nd,0:01.0,PHI down 15 (34-49),K. McDaniels misses 2-pt shot from 5 ft,PHI down 15 (34-49)
993,2015-01-31,PHI,@,ATL,3rd,2:00.0,PHI down 9 (55-64),R. Covington makes 2-pt shot from 1 ft,PHI down 7 (57-64)
994,2015-01-31,PHI,@,ATL,3rd,1:39.0,PHI down 6 (58-64),K. McDaniels misses 2-pt shot from 1 ft,PHI down 6 (58-64)
995,2015-01-31,PHI,@,ATL,3rd,1:03.0,PHI down 8 (58-66),J. Grant makes 3-pt shot from 25 ft (assist by M. Carter-Williams),PHI down 5 (61-66)
996,2015-01-31,PHI,@,ATL,3rd,0:25.0,PHI down 7 (61-68),K. McDaniels makes 3-pt shot from 23 ft (assist by J. Grant),PHI down 4 (64-68)
997,2015-01-31,PHI,@,ATL,3rd,0:02.0,PHI down 7 (64-71),N. Noel makes 2-pt shot at rim (assist by M. Carter-Williams),PHI down 5 (66-71)
998,2015-01-31,PHI,@,ATL,4th,2:52.0,PHI tied (81-81),N. Noel makes 2-pt shot at rim (assist by M. Carter-Williams),PHI up 2 (83-81)
999,2015-01-31,PHI,@,ATL,4th,1:54.0,PHI tied (83-83),L. Mbah a Moute misses 3-pt shot from 26 ft,PHI tied (83-83)
1000,2015-01-31,PHI,@,ATL,4th,1:30.0,PHI down 3 (83-86),K. McDaniels misses 2-pt shot from 2 ft,PHI down 3 (83-86)
1001,2015-01-31,PHI,@,ATL,4th,0:42.0,PHI down 5 (83-88),K. McDaniels misses 2-pt shot from 1 ft,PHI down 5 (83-88)
1002,2015-01-31,PHI,@,ATL,4th,0:41.0,PHI down 5 (83-88),K. McDaniels makes 2-pt shot from 1 ft,PHI down 3 (85-88)
1003,2015-01-31,PHI,@,ATL,4th,0:06.0,PHI down 4 (85-89),R. Covington misses 3-pt shot from 25 ft,PHI down 4 (85-89)
1004,2015-01-31,PHI,@,ATL,4th,0:00.0,PHI down 6 (85-91),M. Carter-Williams misses 3-pt shot from 25 ft,PHI down 6 (85-91)
1005,2015-02-02,PHI,@,CLE,1st,2:59.0,PHI down 8 (11-19),M. Carter-Williams misses 3-pt shot from 25 ft,PHI down 8 (11-19)
1006,2015-02-02,PHI,@,CLE,1st,1:53.0,PHI down 10 (11-21),L. Drew misses 3-pt shot at rim,PHI down 10 (11-21)
1007,2015-02-02,PHI,@,CLE,1st,1:02.0,PHI down 11 (11-22),K. McDaniels makes 2-pt shot at rim (assist by H. Sims),PHI down 9 (13-22)
1008,2015-02-02,PHI,@,CLE,1st,0:28.0,PHI down 11 (13-24),H. Sims misses 2-pt shot at rim,PHI down 11 (13-24)
1009,2015-02-02,PHI,@,CLE,2nd,2:13.0,PHI down 14 (30-44),J. Grant makes 3-pt shot from 26 ft (assist by N. Noel),PHI down 11 (33-44)
1010,2015-02-02,PHI,@,CLE,2nd,1:39.0,PHI down 13 (33-46),H. Thompson misses 2-pt shot from 8 ft,PHI down 13 (33-46)
1011,2015-02-02,PHI,@,CLE,2nd,1:34.0,PHI down 13 (33-46),H. Thompson makes 2-pt shot from 4 ft,PHI down 11 (35-46)
1012,2015-02-02,PHI,@,CLE,2nd,1:02.0,PHI down 12 (35-47),L. Drew misses 3-pt shot at rim,PHI down 12 (35-47)
1013,2015-02-02,PHI,@,CLE,2nd,0:07.0,PHI down 12 (35-47),L. Mbah a Moute misses 2-pt shot from 18 ft,PHI down 12 (35-47)
1014,2015-02-02,PHI,@,CLE,3rd,2:31.0,PHI down 13 (56-69),J. Sampson misses 2-pt shot from 1 ft (block by T. Mozgov),PHI down 13 (56-69)
1015,2015-02-02,PHI,@,CLE,3rd,1:58.0,PHI down 11 (58-69),L. Drew makes 2-pt shot at rim,PHI down 9 (60-69)
1016,2015-02-02,PHI,@,CLE,3rd,1:22.0,PHI down 9 (60-69),L. Drew misses 3-pt shot at rim,PHI down 9 (60-69)
1017,2015-02-02,PHI,@,CLE,3rd,0:54.0,PHI down 9 (60-69),J. Grant makes 2-pt shot at rim (assist by L. Drew),PHI down 7 (62-69)
1018,2015-02-02,PHI,@,CLE,3rd,0:03.0,PHI down 6 (63-69),L. Drew makes 2-pt shot at rim,PHI down 4 (65-69)
1019,2015-02-02,PHI,@,CLE,4th,2:18.0,PHI down 8 (83-91),K. McDaniels misses 3-pt shot from 26 ft,PHI down 8 (83-91)
1020,2015-02-02,PHI,@,CLE,4th,1:47.0,PHI down 10 (83-93),R. Covington misses 2-pt shot from 7 ft,PHI down 10 (83-93)
1021,2015-02-02,PHI,@,CLE,4th,0:50.0,PHI down 13 (83-96),H. Thompson misses 3-pt shot from 26 ft,PHI down 13 (83-96)
1022,2015-02-02,PHI,@,CLE,4th,0:21.0,PHI down 13 (84-97),L. Drew misses 3-pt shot at rim,PHI down 13 (84-97)
1023,2015-02-03,PHI,,DEN,1st,2:04.0,PHI down 2 (25-27),H. Thompson makes 2-pt shot from 4 ft (assist by H. Sims),PHI tied (27-27)
1024,2015-02-03,PHI,,DEN,1st,1:46.0,PHI tied (27-27),H. Thompson makes 3-pt shot from 24 ft (assist by L. Drew),PHI up 3 (30-27)
1025,2015-02-03,PHI,,DEN,1st,1:11.0,PHI up 2 (30-28),K. McDaniels misses 2-pt shot from 18 ft,PHI up 2 (30-28)
1026,2015-02-03,PHI,,DEN,1st,0:49.0,PHI up 2 (30-28),L. Drew makes 2-pt shot at rim (assist by H. Thompson),PHI up 4 (32-28)
1027,2015-02-03,PHI,,DEN,1st,0:06.0,PHI up 4 (32-28),H. Thompson makes 2-pt shot from 16 ft (assist by K. McDaniels),PHI up 6 (34-28)
1028,2015-02-03,PHI,,DEN,2nd,2:09.0,PHI up 18 (56-38),J. Grant misses 2-pt shot from 3 ft,PHI up 18 (56-38)
1029,2015-02-03,PHI,,DEN,2nd,1:08.0,PHI up 20 (58-38),H. Thompson makes 3-pt shot from 26 ft (assist by H. Sims),PHI up 23 (61-38)
1030,2015-02-03,PHI,,DEN,2nd,0:38.0,PHI up 21 (61-40),K. McDaniels misses 3-pt shot from 24 ft,PHI up 21 (61-40)
1031,2015-02-03,PHI,,DEN,2nd,0:34.0,PHI up 21 (61-40),K. McDaniels misses 2-pt shot from 2 ft,PHI up 21 (61-40)
1032,2015-02-03,PHI,,DEN,3rd,1:50.0,PHI up 24 (83-59),K. McDaniels makes 2-pt shot from 17 ft (assist by L. Drew),PHI up 26 (85-59)
1033,2015-02-03,PHI,,DEN,3rd,1:06.0,PHI up 24 (85-61),H. Sims misses 2-pt shot from 17 ft,PHI up 24 (85-61)
1034,2015-02-03,PHI,,DEN,3rd,0:25.0,PHI up 20 (85-65),H. Thompson misses 3-pt shot from 25 ft,PHI up 20 (85-65)
1035,2015-02-03,PHI,,DEN,3rd,0:01.0,PHI up 17 (85-68),L. Drew misses 3-pt shot at rim,PHI up 17 (85-68)
1036,2015-02-03,PHI,,DEN,4th,2:38.0,PHI up 12 (101-89),M. Carter-Williams misses 2-pt shot from 20 ft,PHI up 12 (101-89)
1037,2015-02-03,PHI,,DEN,4th,2:06.0,PHI up 12 (101-89),M. Carter-Williams misses 3-pt shot from 27 ft,PHI up 12 (101-89)
1038,2015-02-03,PHI,,DEN,4th,1:51.0,PHI up 10 (101-91),M. Carter-Williams misses 2-pt shot from 5 ft,PHI up 10 (101-91)
1039,2015-02-03,PHI,,DEN,4th,1:25.0,PHI up 8 (101-93),H. Thompson misses 2-pt shot from 21 ft,PHI up 8 (101-93)
1040,2015-02-06,PHI,@,BOS,1st,2:18.0,PHI down 16 (9-25),T. Frazier misses 2-pt shot from 10 ft,PHI down 16 (9-25)
1041,2015-02-06,PHI,@,BOS,1st,1:49.0,PHI down 16 (9-25),T. Frazier misses 2-pt shot from 15 ft,PHI down 16 (9-25)
1042,2015-02-06,PHI,@,BOS,1st,1:22.0,PHI down 16 (9-25),H. Thompson makes 2-pt shot from 2 ft,PHI down 14 (11-25)
1043,2015-02-06,PHI,@,BOS,1st,0:48.0,PHI down 16 (11-27),J. Grant misses 2-pt shot from 4 ft,PHI down 16 (11-27)
1044,2015-02-06,PHI,@,BOS,1st,0:47.0,PHI down 16 (11-27),H. Sims makes 2-pt shot from 3 ft,PHI down 14 (13-27)
1045,2015-02-06,PHI,@,BOS,1st,0:19.0,PHI down 16 (13-29),H. Thompson misses 2-pt shot from 5 ft,PHI down 16 (13-29)
1046,2015-02-06,PHI,@,BOS,1st,0:17.0,PHI down 16 (13-29),H. Sims makes 2-pt shot from 2 ft,PHI down 14 (15-29)
1047,2015-02-06,PHI,@,BOS,2nd,2:54.0,PHI down 18 (32-50),L. Mbah a Moute misses 2-pt shot from 8 ft,PHI down 18 (32-50)
1048,2015-02-06,PHI,@,BOS,2nd,2:17.0,PHI down 21 (32-53),J. Sampson misses 2-pt shot from 15 ft,PHI down 21 (32-53)
1049,2015-02-06,PHI,@,BOS,2nd,0:37.0,PHI down 21 (36-57),L. Mbah a Moute makes 3-pt shot from 26 ft (assist by R. Covington),PHI down 18 (39-57)
1050,2015-02-06,PHI,@,BOS,2nd,0:08.0,PHI down 21 (39-60),H. Thompson makes 3-pt shot from 26 ft (assist by L. Mbah a Moute),PHI down 18 (42-60)
1051,2015-02-06,PHI,@,BOS,3rd,2:59.0,PHI down 13 (59-72),J. Grant misses 2-pt shot from 2 ft (block by J. Sullinger),PHI down 13 (59-72)
1052,2015-02-06,PHI,@,BOS,3rd,2:54.0,PHI down 13 (59-72),K. McDaniels misses 3-pt shot from 26 ft,PHI down 13 (59-72)
1053,2015-02-06,PHI,@,BOS,3rd,2:28.0,PHI down 13 (59-72),H. Sims makes 2-pt shot from 12 ft (assist by J. Grant),PHI down 11 (61-72)
1054,2015-02-06,PHI,@,BOS,3rd,0:46.0,PHI down 11 (64-75),J. Grant misses 3-pt shot from 26 ft,PHI down 11 (64-75)
1055,2015-02-06,PHI,@,BOS,3rd,0:27.0,PHI down 11 (64-75),H. Sims makes 2-pt shot from 1 ft (assist by T. Frazier),PHI down 9 (66-75)
1056,2015-02-06,PHI,@,BOS,3rd,0:01.0,PHI down 9 (66-75),K. McDaniels makes 3-pt shot from 24 ft (assist by T. Frazier),PHI down 6 (69-75)
1057,2015-02-06,PHI,@,BOS,4th,2:43.0,PHI down 15 (84-99),R. Covington makes 2-pt shot from 2 ft (assist by T. Frazier),PHI down 13 (86-99)
1058,2015-02-06,PHI,@,BOS,4th,2:10.0,PHI down 15 (86-101),R. Covington makes 3-pt shot from 26 ft (assist by T. Frazier),PHI down 12 (89-101)
1059,2015-02-06,PHI,@,BOS,4th,1:44.0,PHI down 14 (89-103),R. Covington misses 3-pt shot from 27 ft,PHI down 14 (89-103)
1060,2015-02-06,PHI,@,BOS,4th,1:15.0,PHI down 16 (89-105),T. Frazier makes 2-pt shot from 15 ft (assist by H. Thompson),PHI down 14 (91-105)
1061,2015-02-06,PHI,@,BOS,4th,0:35.0,PHI down 16 (91-107),J. Sampson makes 2-pt shot from 2 ft,PHI down 14 (93-107)
1062,2015-02-06,PHI,@,BOS,4th,0:24.0,PHI down 14 (93-107),J. Sampson misses 3-pt shot from 27 ft,PHI down 14 (93-107)
1063,2015-02-06,PHI,@,BOS,4th,0:21.0,PHI down 14 (93-107),R. Covington makes 3-pt shot from 23 ft (assist by H. Thompson),PHI down 11 (96-107)
1064,2015-02-07,PHI,,CHO,1st,2:57.0,PHI down 4 (15-19),H. Thompson misses 3-pt shot from 26 ft,PHI down 4 (15-19)
1065,2015-02-07,PHI,,CHO,1st,1:38.0,PHI down 5 (17-22),K. McDaniels misses 2-pt shot from 1 ft (block by M. Williams),PHI down 5 (17-22)
1066,2015-02-07,PHI,,CHO,1st,1:28.0,PHI down 5 (17-22),J. Sampson makes 2-pt shot at rim,PHI down 3 (19-22)
1067,2015-02-07,PHI,,CHO,1st,0:30.0,PHI down 1 (21-22),H. Thompson makes 2-pt shot from 1 ft (assist by H. Sims),PHI up 1 (23-22)
1068,2015-02-07,PHI,,CHO,1st,0:02.0,PHI down 1 (23-24),T. Frazier misses 2-pt shot from 4 ft,PHI down 1 (23-24)
1069,2015-02-07,PHI,,CHO,2nd,2:27.0,PHI down 14 (32-46),H. Thompson makes 3-pt shot from 26 ft (assist by T. Frazier),PHI down 11 (35-46)
1070,2015-02-07,PHI,,CHO,2nd,1:22.0,PHI down 13 (35-48),H. Thompson makes 3-pt shot from 25 ft (assist by L. Mbah a Moute),PHI down 10 (38-48)
1071,2015-02-07,PHI,,CHO,2nd,0:05.0,PHI down 8 (40-48),L. Mbah a Moute misses 2-pt shot from 19 ft,PHI down 8 (40-48)
1072,2015-02-07,PHI,,CHO,2nd,0:03.0,PHI down 8 (40-48),R. Covington makes 2-pt shot from 7 ft,PHI down 6 (42-48)
1073,2015-02-07,PHI,,CHO,3rd,2:30.0,PHI up 10 (66-56),J. Grant makes 2-pt shot from 1 ft,PHI up 12 (68-56)
1074,2015-02-07,PHI,,CHO,3rd,1:06.0,PHI up 13 (70-57),H. Sims misses 2-pt shot from 17 ft,PHI up 13 (70-57)
